APC	RANBP2	0.002014595408676817
APC	RPS27	8.366777533716776e-05
APC	LAMA3	6.7191349329311e-05
APC	LAMA4	0.0022823567325908427
APC	KIAA1328	0.00025356770926040015
APC	FAM214A	0.0005386840361258783
APC	EXPH5	0.0015857592510690006
APC	SYNE1	0
APC	FHOD1	0.0009567210281332134
APC	NUP54	0.00021277203680511586
APC	PRKACA	0.0005189372338966064
APC	ASAP1	0.0018934851460215237
APC	MCM3AP	0.0014110259769787273
APC	PSMD1	0.0007898324136275407
APC	CTNNB1	0.004376326618067344
ANKRD17	APC	0.001455279477319627
APC	SPTBN2	0.001769363261113581
APC	SPTBN1	0.0019083705651466217
APC	KRT17	0.0001560262165996258
APC	LPHN1	0.0009222869832569724
APC	AXIN1	0.0006144213495358151
APC	SEC31A	0.001043374232054518
APC	KRT13	0.0009241915322732929
ANXA7	APC	0.00042026879811707786
APC	HGS	0.00038252041205146827
APC	CYTH2	0.0003498091827555018
APC	CTNNA1	0.0009957516029796437
ACTN1	APC	0.0006487034471621529
APC	BTRC	0.0008400810470275077
APC	MYO6	0.0012115301887283734
APC	MBD5	0.0012714530579088293
APC	PPP1R13B	0.0010475835852900507
APC	NUPL1	0.0002898070384010246
CACNA1A	UQCRC2	4.501008796330233e-05
UBC	UQCRC2	1.857418276260069e-05
UQCRC1	UQCRC2	1.1299354069188805e-05
POLA2	XPNPEP1	1.598512421752674e-05
NUDT3	XPNPEP1	3.182554090044725e-06
UBE2D3	XPNPEP1	9.247505039091542e-06
GSK3B	XPNPEP1	8.390627169569607e-06
RINT1	XPNPEP1	1.7973197638544855e-05
MAPK9	XPNPEP1	2.5493780059892007e-05
TRIM63	UQCRC1	1.320243103636274e-05
F2	GGCX	1.7608585865567057e-05
ADNP	CBX5	7.717684879458815e-06
ADNP	MAP1LC3B	2.315916896583402e-06
ADNP	PLCG1	7.64410710735035e-05
KHDRBS1	SRC	1.4161954900463049e-05
ITK	KHDRBS1	2.778157109344159e-05
KHDRBS1	STUB1	1.2648191531639317e-05
GRAP2	KHDRBS1	8.570616578365068e-06
KHDRBS1	PRMT1	9.836165040989395e-06
FYN	KHDRBS1	1.067971330170571e-05
KHDRBS1	TUBB3	1.2687970926424938e-05
KHDRBS1	LCK	1.1763972153386677e-05
KHDRBS1	PLCG1	3.3881716792853937e-05
GRB2	KHDRBS1	1.0222051984316226e-05
KHDRBS1	NCK1	7.819620010120058e-06
KHDRBS1	TUBB4A	2.2764107449817057e-05
KHDRBS1	PIK3R1	0.00017980162511336395
HCK	KHDRBS1	2.5784543718283348e-05
CRK	KHDRBS1	5.211566635374022e-06
KHDRBS1	LYN	2.3661098462874175e-05
EMG1	KHDRBS1	5.344271518230074e-06
KHDRBS1	RASA1	5.1473463019903085e-05
KHDRBS1	WBP4	4.15942256348615e-06
KHDRBS3	RBM7	1.609711142637989e-05
KHDRBS3	YTHDC1	5.7639902473482895e-05
DMRT3	KHDRBS3	3.889536724231994e-05
INPP5D	KHDRBS3	7.975191358582945e-05
KHDRBS3	SIAH1	1.6038288588037894e-05
KHDRBS3	NCOA5	3.07800506321589e-05
CCDC33	KHDRBS3	5.258240660085885e-05
KHDRBS3	PRPF31	1.932896250086986e-05
KHDRBS3	ZFPM1	2.0291894987055627e-05
KHDRBS3	RBBP6	0.00012814803035139934
KHDRBS3	LNX1	2.5593241394528763e-05
KHDRBS2	KHDRBS3	6.377424540996395e-05
KHDRBS3	MARK4	5.3436356011044925e-05
HNRNPK	KHDRBS3	2.670974126623874e-05
KHDRBS3	SGSM2	3.198711287719593e-05
BAHD1	KHDRBS3	3.960391126713016e-05
CACNA1A	KHDRBS3	0.00014100884684749534
KHDRBS3	ZNF408	3.045689537410944e-05
KHDRBS3	NUDT18	5.854294225800718e-06
KHDRBS3	RBMX	0.0001132628472309695
KHDRBS3	PSMF1	1.2335666421654991e-05
KHDRBS2	NPDC1	1.6386114290797657e-05
KHDRBS2	RBM3	3.9089741313790055e-05
KHDRBS2	PTK6	2.4149524893824933e-05
DOCK2	KHDRBS2	0
CIRBP	KHDRBS2	2.901747737878883e-05
KHDRBS2	LOC255167	0
KHDRBS2	SDCBP	1.071147087259697e-05
KHDRBS2	SPG7	6.278883182423538e-05
HBZ	KHDRBS2	3.6368913065698337e-06
KHDRBS2	TYK2	0.0001387088473061998
KHDRBS2	RBMX	0.00015862968524766474
AEN	KHDRBS2	1.7072322196734233e-05
KHDRBS2	TMEM14B	1.587590299683397e-05
KHDRBS2	NCOA5	4.2825082438150847e-05
HNRNPR	KHDRBS2	3.791380842885638e-05
KHDRBS2	PRR3	1.2185254580131491e-05
CATSPER1	KHDRBS2	7.204656705121144e-05
HNRNPK	KHDRBS2	3.817763676446985e-05
KHDRBS2	ZFC3H1	0.0001302781824861555
KHDRBS2	SULT1A3	0
KHDRBS2	PRPF31	2.809360287775245e-05
C1orf77	KHDRBS2	0
KHDRBS2	YTHDC1	7.847326351178756e-05
C18orf56	KHDRBS2	0
KHDRBS2	MTA1	4.244748396170406e-05
KHDRBS2	OBFC2A	0
EWSR1	KHDRBS2	8.466269047260728e-05
DYNC1I2	DYNLRB1	4.731891527132655e-06
DYNC1I2	DYNLT3	3.4551766807088883e-06
INF2	UBE2R2	7.434494165397035e-06
NIPSNAP1	RIEG2	0
DDR1	RIEG2	0
DYNLL1	RIEG2	0
CTSB	RIEG2	0
RIEG2	VPS29	0
PARK2	RIEG2	0
HSPA8	RIEG2	0
PRKCSH	RIEG2	0
ARFGAP3	RIEG2	0
RIEG2	SCN5A	0
RIEG2	WDR74	0
GIT1	RIEG2	0
KAT8	MSL3P1	1.3863662031317934e-05
DPYSL2	DPYSL4	3.6811511766662885e-05
DPYSL4	RBPMS	7.320513772728337e-06
DPYSL4	PTPRO	6.370648361801971e-05
DPYSL4	TRIP13	1.7639031075267114e-05
DPYSL4	SH3GL1	1.8025241275463165e-05
DPYSL4	SH3GL3	3.477188017580859e-05
DPYSL4	SH3GL2	2.2145264405752147e-05
DPYSL2	DPYSL5	4.48026124516054e-05
DPYSL5	HSPA5	3.78979056652516e-05
DPYSL2	DPYSL3	3.131179564828437e-05
DPYSL2	GORASP2	1.2920403316973806e-05
DPYSL2	ROCK1	7.563702262467104e-05
DPYSL2	TNIK	9.432462597254757e-05
DPYSL2	NUMB	3.171741333233175e-05
CRMP1	DPYSL2	2.0520905246113757e-05
CRMP1	DPYSL3	1.5094538580809613e-05
DPYSL3	TNIK	6.806486735300435e-05
DPYSL3	HTT	4.4328568060388814e-05
FAM76B	KRTAP10-11	4.713616697453288e-06
KRTAP10-11	NOTCH2NL	3.310470039685962e-06
ADAMTSL4	KRTAP10-11	2.260932135270387e-05
KRTAP10-11	PLSCR1	1.2169862229937862e-05
CREB5	KRTAP10-11	1.794878058597801e-05
KRTAP10-11	KRTAP4-2	5.1669378376561434e-06
KRTAP10-11	OTX1	5.973135046507373e-06
KRTAP10-11	KRTAP5-9	1.2293961351664901e-06
CAMK2B	KRTAP10-11	1.897425665933905e-05
GLRX3	KRTAP10-11	1.2244270239123825e-05
KRTAP10-11	SPRY2	9.312261594052828e-06
HOXA1	KRTAP10-11	2.7290749168508575e-05
CATSPER1	KRTAP10-11	2.703238864161644e-05
KRTAP10-11	KRTAP9-2	6.8321221462892735e-06
KRTAP10-11	MEOX2	1.5454197943893974e-05
IGF2	IGFBP2	4.5529299745340566e-06
IGF2	IGFBP3	6.124135621792924e-06
IGFBP3	POLA2	1.902320636682708e-05
F2	IGFBP3	3.9953457971732276e-05
IGF1	IGFBP3	1.9399307974695613e-05
FN1	IGFBP3	0
GTF3C1	IGFBP3	0.0001105572383356008
IGFALS	IGFBP3	1.0607684258227726e-05
IGFBP3	PLG	6.561766196171532e-05
ADAM12	IGFBP3	3.300538313838844e-05
IGFBP3	KLK3	1.4985502903504286e-05
IGFBP3	TF	2.6463603830667813e-05
IGF2	IGFBP1	1.7617367814581755e-06
IGF1	IGFBP1	5.279628979287025e-06
IGFBP1	IGFBP4	2.3514102742363847e-06
IGF2	IGFBP6	1.7389491637751331e-06
IGF1	IGFBP6	4.838400675551936e-06
IGFBP6	UBQLN4	2.899864184074543e-06
IGF1	IGFBP7	6.324125740204558e-06
IGF2	IGFBP4	2.2995562788773508e-06
IGF1	IGFBP4	7.129899607320888e-06
IGFBP4	PAPPA	3.9576395856862476e-05
IGF2	IGFBP5	6.005392418119858e-07
F2	IGFBP5	3.372097520051975e-06
IGF1	IGFBP5	1.8338265470547628e-06
BAG6	IGFBP5	2.5259341054612143e-06
IGFBP5	PNO1	5.752044397747316e-07
IGFALS	IGFBP5	1.0462841489002833e-06
IGFBP5	THBS1	5.50292845697294e-06
IGFBP5	PAPPA2	0
GJA1	SRC	2.2125084593427958e-05
GJA1	TJP1	8.991098656313187e-05
EPS15	GJA1	3.533766824587168e-05
GJA1	PRKCA	4.571871420405052e-05
GJA1	NEDD4	4.7357380418690656e-05
GJA1	MAPK3	1.5259325871853235e-05
GJA1	MAPK1	1.8867300574883214e-05
GJA1	MAPK7	2.784200538021114e-05
GJA1	UBC	3.26109745167885e-05
C20ORF4	GJA5	0
C15orf29	KATNAL1	1.8605977511746734e-05
C15orf29	MFAP1	9.827692374967398e-07
CREB3	KLHL30-AS1	0
KLHL2	ZNF114	7.811806447985916e-06
KIAA0753	ZNF114	8.087680295579798e-06
CLIP4	ZNF114	1.2640692376651268e-05
ENOX1	NIF3L1	2.8825042891216562e-05
NIF3L1	SAT1	1.7938669848980893e-05
NIF3L1	PRTFDC1	9.968824345919691e-06
APIP	NIF3L1	3.7637061436177488e-06
CDKN2C	NIF3L1	3.047419170793245e-05
NIF3L1	PCBD1	2.2367475659449218e-06
NIF3L1	STK16	1.3377866779395376e-05
C17orf103	NIF3L1	7.125516405147001e-06
C15orf38	NIF3L1	0
DMRTB1	NIF3L1	1.774043041777421e-05
IL22	NIF3L1	1.4958152140219747e-05
DCTPP1	NIF3L1	1.4194810225009447e-06
NIF3L1	PNMA1	1.0417646739885516e-05
GNMT	NIF3L1	7.379733134074772e-06
NIF3L1	NUDT21	1.3436260510347731e-05
DUSP23	NIF3L1	0
NIF3L1	YES1	2.08264544707203e-05
NIF3L1	TANK	2.230020076318431e-05
NIF3L1	RAD54B	3.909899495072184e-05
NIF3L1	RABAC1	2.204394328486785e-06
DCTD	NIF3L1	1.3348948513944058e-05
DYNLT3	NIF3L1	3.933366878128719e-06
CUTC	NIF3L1	8.98452429329235e-06
NIF3L1	PAICS	1.958981185900331e-06
MAPKSP1	NIF3L1	0
NIF3L1	RPIA	1.4481265233175264e-05
DMC1	NIF3L1	9.29904981465631e-06
KXD1	NIF3L1	6.42707964102324e-06
NIF3L1	S100A1	3.6342054414243695e-06
LMO2	NIF3L1	6.703939948053005e-06
NIF3L1	SYT17	2.1164149222706677e-05
CDKN2B	NIF3L1	7.01162765096968e-06
NIF3L1	ZBED1	1.7409536256201688e-05
NIF3L1	TRAF2	5.802502721143366e-06
DHPS	NIF3L1	8.69819805472038e-06
EPHB6	NIF3L1	6.638101102290847e-05
FAM49B	NIF3L1	9.745985407743789e-06
NIF3L1	ORC5L	0
NIF3L1	TRIM27	2.0328489810305192e-05
NIF3L1	SSX2IP	2.1639157421578503e-05
NIF3L1	TRIM21	3.322743137200459e-05
NIF3L1	TIFA	6.1243055867909514e-06
NIF3L1	TSC22D4	1.1243374065254445e-05
FXR2	NIF3L1	1.963943872760662e-05
NIF3L1	SULT1A3	0
NIF3L1	NUDT14	1.1038088908163096e-05
COIL	NIF3L1	2.4756230633929843e-05
NIF3L1	TRIP13	2.0215475348439937e-05
NIF3L1	NOL3	1.1647433800545443e-05
DCDC2	NIF3L1	9.952959114525664e-06
MAGEA11	NIF3L1	3.387141421363343e-05
KCTD17	NIF3L1	3.390906719099851e-06
NIF3L1	NME1	4.011681972721266e-06
DKFZp761E198	NIF3L1	0
NIF3L1	SULT1A2	4.288337623463037e-06
BEND7	NIF3L1	1.5014134997155653e-05
NIF3L1	VIM	3.6442152449418074e-05
KRT15	NIF3L1	2.513278801314586e-05
GRB2	NIF3L1	1.8073058565390304e-05
CCDC102B	NIF3L1	4.4675910527024704e-05
EIF5A2	NIF3L1	2.963011343711377e-06
MAPRE2	NIF3L1	1.207684472900339e-05
CCDC85B	NIF3L1	0
NIF3L1	SNF8	9.428759104455291e-06
ITGA8	ITGB1	0.0001460284185793814
CCDC99	DYX1C1	3.020913868288516e-05
H1FX	XBP1	4.752110045112812e-06
APIP	TNPO2	8.53124437692096e-06
APIP	WDYHV1	2.1684310735401947e-06
APIP	SKP1	1.4886368865032974e-06
APIP	VPS25	1.478666046293721e-06
APIP	C6orf165	6.001755190633216e-06
APIP	TSC22D4	1.7808095100088843e-06
APIP	LNX1	3.1196288178149456e-06
APIP	SDCBP	8.9968007845846e-07
APIP	IMPDH2	3.891068655496103e-06
APIP	PSMA1	1.4890919022765979e-06
APIP	PDZD4	4.285016395213382e-06
APIP	NUDT18	7.38318098378798e-07
APIP	VIM	4.723918675097344e-06
APIP	ZBTB25	3.1679336457939182e-06
EIF2B4	EIF2S1	3.916211025130148e-06
EIF2B4	EIF2S2	7.0461801809597596e-06
EIF2B2	EIF2B4	6.916234334882545e-06
EIF2B4	UBE2F	9.655380400217444e-07
EIF2B5	EIF2S2	1.695898841098424e-05
EIF2B5	GSK3B	8.067010220551558e-06
EIF2B5	GSK3A	3.20344852648761e-05
EIF2B1	EIF2B5	2.7713825717702774e-05
EIF2B2	PCGF6	6.972465778087987e-06
CCT3	EIF2B2	1.519894604565721e-05
C9orf72	EIF2B2	1.581111874503657e-05
EIF2B2	MRFAP1L1	1.1117398240449157e-06
EIF2B1	EIF2B2	1.5553612995442155e-05
C9ORF72	EIF2B2	0
EIF2B3	STC2	1.910599592237255e-05
EIF2B3	GOLM1	6.146071844172859e-06
EIF2B3	NDUFB8	3.6458151812275433e-06
EIF2B1	RD3	1.469603723309993e-05
EIF2B1	GORASP2	9.431304057148471e-06
EIF2B1	MRPL4	0.00015658649498412686
ARL4D	EIF2B1	1.0158065417823582e-05
EIF2B1	WDYHV1	9.445199139330885e-06
AKAP5	PRKAR2A	3.16953707718297e-06
AKAP1	PRKAR2A	1.0189861821320495e-05
AKAP2	PRKAR2A	0
AKAP3	PRKAR2A	6.664841044620616e-06
AKAP8	PRKAR2A	6.093795042362508e-06
AKAP9	PRKAR2A	4.778556176642952e-06
EZR	PRKAR2A	2.0650945268319982e-05
MAP2	PRKAR2A	2.183568852991405e-05
AKAP12	PRKAR2A	1.2240479850147123e-05
AKAP13	PRKAR2A	2.9434123280089448e-05
AKAP11	PRKAR2A	1.2400392848274158e-05
AKAP5	PRKAR2B	1.0453722830185316e-05
KIF5B	PRKAR2B	2.5657334298498648e-05
AKAP7	PRKAR2B	6.810930734278735e-06
AKAP1	PRKAR2B	3.341199633296973e-05
PRKAR2B	TAF12	1.7274703744138881e-06
TXN	TXNIP	9.515921422188814e-06
SMURF2	TXNIP	2.8417102903162746e-05
FHL1	TXNIP	2.2646650632272285e-05
C2ORF51	MAGEA11	0
C2ORF51	TRIP13	0
C2ORF51	RBPMS	0
MAGEA11	MLF1	1.3472752912986744e-05
GRIK5	MLF1	3.0105195279925575e-05
NOTCH2NL	QPRT	1.6871950523797344e-06
KRTAP10-8	QPRT	4.7735501742163545e-06
KRTAP10-3	QPRT	4.316459604312411e-06
KRT40	QPRT	3.3713139522688775e-06
QPRT	SUFU	1.616253940005069e-05
KRTAP4-12	QPRT	2.424506092089875e-06
IFT140	PFDN1	3.792737277975809e-06
IFT140	NEK2	3.25288491950379e-05
CELSR3	IFT140	0.0003284204025554828
IFT140	RANBP2	0.00027136014298789296
ADAMTSL4	MLF2	1.1825123505182514e-05
MLF2	PLSCR1	5.4894357533592325e-06
CREB3	TMEM14C	4.549300999748952e-07
CDC34	TMEM14C	3.842423419313959e-07
CCDC155	TMEM14C	2.0953575724619223e-06
NCALD	TMEM14B	1.3423530906237683e-06
PPP2R3B	TMEM14B	4.162359003428694e-06
PRTFDC1	TMEM14B	3.981993694732682e-06
CREB3	TMEM14B	2.1118996674738076e-06
FHL3	TMEM14B	4.204761411079752e-06
PSMD3	TMEM14B	8.55406897716884e-06
SPRY2	TMEM14B	4.833694682140552e-06
AGTRAP	TMEM14B	2.9402996636340963e-06
MID2	TMEM14B	6.763592635187025e-06
LXN	TMEM14A	1.930764778267308e-06
TMEM14A	USP18	3.010915982128379e-06
CREB3	TMEM14A	8.308570667039294e-07
FANCF	FANCG	1.209489807981569e-05
FANCF	OLFM2	9.972607326269445e-06
FANCE	FANCF	9.341095245646333e-06
FANCC	FANCF	1.28873020339481e-05
FANCA	FANCF	4.738074167204785e-05
FANCF	MARK3	1.560695777942543e-05
FANCF	FANCM	4.1866785876816336e-05
FANCF	FANCL	8.618920729032902e-06
HDAC1	MECOM	0.0002830886005426661
MECOM	SUV39H1	0.00022323989194995516
CTBP1	MECOM	0.00017684762840297145
KAT2B	MECOM	0.0003309387988730639
COL2A1	ITGA2B	0.0001439692406611223
ITGA2B	ITGB3	6.823326129497575e-05
GRB2	ITGA2B	2.0843516542795e-05
ITGA2B	RNF181	1.0853933895190868e-05
MORN3	RSPH1	8.606977150679729e-07
FANCA	FANCE	6.218169599542684e-05
FANCE	FANCG	1.5485424430914363e-05
FANCC	FANCE	1.6632041793648047e-05
FANCD2	FANCE	4.374457642955605e-05
FANCE	FANCM	5.649694299775359e-05
LURAP1	THAP7	1.1604332151337008e-06
LURAP1	U2AF2	2.635302790605294e-06
LURAP1	SNAP29	5.885123719941717e-07
HGS	LURAP1	1.4505681641275757e-06
LURAP1	ZNF821	1.4668669100119842e-06
LURAP1	PLDN	0
DOCK10	LURAP1	6.947876851998942e-06
LURAP1	TCEANC	3.4383423087126356e-07
C1ORF65	LURAP1	0
CDC5L	MYT1L	8.286779953863207e-05
MYT1L	TNIK	0.00026496436003080337
KIAA1267	MAGEA12	0
KIAA1267	SPAG5	0
FSD2	KIAA1267	0
KIAA1267	NUP62	0
HOOK2	KIAA1267	0
CCDC136	KIAA1267	0
CALCOCO2	KIAA1267	0
KIAA1267	TRIM27	0
KIAA1267	TFIP11	0
KIAA1267	NECAB2	0
CDR2	KIAA1267	0
KIAA1267	KRT15	0
GOLGA2	KIAA1267	0
CEP70	KIAA1267	0
DTNBP1	KIAA1267	0
KIAA1267	PNMA1	0
KIAA1267	TRAF4	0
C15orf55	KIAA1267	0
KIAA1267	KIFC3	0
MT1F	NOP2	0
KPNA6	NOP2	2.1944915525233667e-05
CEP70	NOP2	1.924925263710046e-05
NOP2	VPS52	2.9282259978539946e-05
CDCA7L	NOP2	2.8854439505350725e-05
NOP2	PTPRJ	4.347640759478499e-05
OPRK1	SLC9A3R1	1.0300239424996398e-05
LRSAM1	TSG101	1.7017003207518957e-05
LRSAM1	UBE2J1	1.8571480819111196e-05
LRSAM1	UBE2D4	3.3437775381961463e-06
LRSAM1	UBE2D2	9.671841724589906e-06
LRSAM1	UBE2D3	1.003980294856629e-05
LRSAM1	UBE2D1	5.04394058229869e-06
LRSAM1	TNFRSF10C	1.4651686315770419e-05
LRSAM1	MYL2	6.645781434330075e-06
LRSAM1	MUTYH	1.9975779790586176e-05
GABARAPL2	LRSAM1	1.9876315987504203e-06
GPR108	LRSAM1	1.0411819861715233e-05
LRSAM1	NINL	8.172755985162082e-05
LRSAM1	RXRG	5.714279140372132e-05
LRSAM1	UBE2E1	5.030384256233466e-06
KLC1	LRSAM1	1.7218136831374885e-05
LRSAM1	PHF23	7.469486038641487e-06
LRSAM1	UBE2H	3.868316911125995e-06
LRSAM1	UBE2K	5.650531029348843e-06
LRSAM1	UBE2N	5.55969747233825e-06
GRIK5	LRSAM1	4.037936434789053e-05
LRSAM1	UEVLD	1.6062441969773862e-05
LRSAM1	MGAT4B	1.3291491495372837e-05
ATXN7	LRSAM1	2.7908919229949714e-05
FAM178B	LRSAM1	3.5261091974790833e-06
LRSAM1	UBE2W	4.978322089056532e-06
ATXN1	LRSAM1	4.602292159373642e-05
NUP107	NUP133	7.646670887546344e-05
HPS6	KIAA0020	2.3504371655647458e-05
GRB2	RIT2	1.3186265779833077e-05
ABI3	TMEM147	3.2406241673575894e-06
ABHD16A	TMEM147	6.463225850275047e-06
CREB3L1	TMEM147	1.17825956451073e-05
C19orf46	TMEM147	0
LDLRAD1	TMEM147	1.1381792519633757e-06
ASGR1	CLEC4G	3.1744646610783415e-06
ASGR1	ASGR2	7.42036755313979e-06
ASGR1	RBBP6	3.968051393993369e-05
ASGR1	NLK	8.785692681081095e-06
ITGA6	ITGB1	8.492423870400496e-05
GIPC1	ITGA6	1.5418962074209368e-05
ITGA6	PLEC	0
ITGA6	ITGB4	0.00010301642269139155
COL17A1	ITGA6	0.0001277773284339139
CREB3	TMEM140	1.7383023712415968e-06
C19orf46	TMEM140	0
PACSIN1	RTKN2	1.7920146297265014e-05
DYNLL2	SECISBP2L	6.567114780909229e-06
PCBD1	SOWAHC	9.196369966006968e-07
KIAA1199	PLXNA2	9.323548323470401e-05
FAM32A	NSFL1C	2.245075918866495e-06
CACNA1A	KIAA1191	2.8180393975476122e-05
KIAA1191	NOL12	5.635479349911245e-06
GSK3B	KIAA1191	3.0487816043507963e-06
IFFO1	RNF183	4.0151825858925524e-06
RNF183	TAX1BP3	4.025054446467338e-07
EWSR1	RNF183	6.726428254001594e-06
FATE1	RNF183	4.431819765302806e-06
FBP1	RNF183	2.007867197797603e-06
KXD1	RNF183	1.0551763477826524e-06
GOPC	RNF183	3.241135355580502e-06
ALAS1	ZMAT1	4.204171870176162e-05
BLZF1	ZMAT1	3.4454814455422517e-05
LZTS2	ZMAT1	3.076939567907855e-05
GOLGA2	ZMAT1	4.7580270658847245e-05
GORASP2	ZMAT1	1.9730458729912955e-05
STAU1	ZMAT3	1.7393483404527468e-05
PRKRA	ZMAT3	1.0455841863910487e-05
SIAH1	ZMAT3	5.418538297808687e-06
TRIM37	ZMAT2	6.011066325316299e-06
TRIM36	ZMAT2	5.235652586336327e-06
IKZF1	ZMAT2	7.88617815268134e-06
MEOX2	ZMAT2	4.975499619850088e-06
FXR2	ZMAT2	3.329767683744079e-06
ZBTB8A	ZMAT2	3.0922550682717414e-06
GOLGA2	ZMAT2	6.225691036565251e-06
PHC2	ZMAT2	5.671556738185374e-06
LZTS2	ZMAT2	3.788558932706292e-06
TRAF2	ZMAT2	1.0492397008505575e-06
CCDC57	ZMAT2	7.590752646983202e-06
SPAG5	ZMAT2	7.971302634929053e-06
KRT40	ZMAT2	2.133145856709385e-06
SSX2IP	ZMAT2	3.708983060836591e-06
MTUS2	ZMAT2	1.808488915954507e-05
FSD2	ZMAT2	6.2477464448575495e-06
HMBOX1	ZMAT2	3.138917354137731e-06
SPERT	ZMAT2	2.9231705703156235e-06
TFIP11	ZMAT2	4.257879693607938e-06
CEP76	ZMAT2	3.6130158217444374e-06
C9orf98	ZMAT2	0
VPS52	ZMAT2	7.818072108000684e-06
KRT40	ZNF643	6.0169587623559074e-06
CUL3	ZMAT4	2.4103744799657894e-05
BAIAP2	C19orf25	1.2527073772230234e-06
C19orf25	EPS8	3.402076337961711e-06
C19orf25	SAT1	8.397054056830502e-07
NR1D1	NR1D2	1.2873632453698127e-05
NCOR2	NR1D1	0
NCOR1	NR1D1	0.00010989784172713517
KIF22	NR1D1	8.03527482475812e-06
HDAC1	NR1D2	1.867924413349873e-05
NR1D2	UBE2I	1.045397838454976e-06
KRTAP4-2	NR1D2	5.668764442127727e-06
NOTCH2NL	NR1D2	3.882753389789853e-06
KRTAP10-9	NR1D2	1.7059403099469305e-05
NR1D2	TRIM27	1.0355723879036962e-05
KRT40	NR1D2	7.626223873883297e-06
NR1D2	RBPMS	5.1513243355140855e-06
NCOR1	NR1D2	0.00010149120903673076
MID2	NR1D2	1.4350667249683547e-05
CUL1	NR1D2	4.659779687394877e-05
NR1D2	RGN	5.303397285358322e-06
LIN54	MYBL2	4.1428892749502095e-05
E2F3	MYBL2	0.0002910333216011266
MYBL2	RBL1	8.446936781037864e-05
LIN9	MYBL2	4.9935674558858806e-05
MYBL2	ZBTB9	3.329223367744454e-05
CDK2	MYBL2	1.3650325378290171e-05
MAPK6	MYBL2	3.718853271930397e-05
MYBL2	TRIM15	2.203138073455245e-05
MAP1LC3B	MYBL2	3.1162069518176195e-06
LZTR1	MYBL2	0.00010619315003412231
ITGB1BP1	KRIT1	7.938729314782687e-06
EEF1A1	ITGB1BP1	7.188074966588558e-06
FAF1	ITGB1BP1	3.4036245876315883e-06
ITGB1	ITGB1BP1	1.3367372826545958e-05
FIGNL1	ITGB1BP1	7.744687592944103e-06
ITGB1BP3	PCNA	0
ITGB1BP3	SAT1	0
CDKN1A	ITGB1BP3	0
ITGB1BP3	SLC38A1	0
IGF2	ITGB1BP3	0
ITGB1BP2	RARA	1.835797609214104e-05
ITGB1BP2	RARG	1.8546375884431943e-05
GRB2	ZNF7	6.6152712573146755e-06
TADA3	ZNF7	8.51860193786715e-06
KRTAP10-7	ZNF2	1.4772641410692354e-05
TSGA10	ZNF2	1.3668429655132079e-05
MTUS2	ZNF3	0.00010441573700378939
TRAF4	ZNF3	1.1544258293574556e-05
SSX2IP	ZNF3	2.3758537981185217e-05
TEX11	TIPIN	1.1198067922108888e-05
TIMELESS	TIPIN	1.1258178786670914e-05
CCND1	ZNF8	0.0005400176674600898
FBN2	ZNF8	0
NOTCH2	ZNF8	2.0251341170142382e-05
DCTN1	ZNF8	3.761584508775654e-05
ERBB3	ZAP70	0.00011671568491604956
SHC1	ZAP70	2.819435947035237e-05
VAV1	ZAP70	5.499908648579424e-05
EGFR	ZAP70	0.0005078392397286403
CBL	ZAP70	4.4418996422054486e-05
CD3E	ZAP70	1.5805481577069728e-05
LAT	ZAP70	1.548545349401917e-05
CD247	ZAP70	1.4073984429409855e-05
LCP2	ZAP70	1.7885581096029513e-05
PTPN3	ZAP70	6.777818047994382e-05
CRK	ZAP70	7.915098527671171e-06
PTPN6	ZAP70	2.1576328446203237e-05
LCK	ZAP70	1.8737771585759146e-05
PFDN1	SYNDIG1	1.289267826556075e-06
CDC5L	KDM1A	2.4458174150866893e-05
CDC5L	YWHAQ	4.5022819269635186e-06
CDC5L	KIAA0182	5.140363673470742e-05
CDC5L	PCBD2	2.192140464294276e-06
CDC5L	KALRN	0
CDC5L	CDKN1A	3.2331737269368466e-05
CDC5L	MACF1	0
CDC5L	HOOK1	3.7458727318238574e-05
CDC5L	SH3BP5	1.228778859382241e-05
CDC5L	CDKN2A	0.0005360274807359002
CDC5L	NULL	0
CDC5L	ZSCAN1	5.756323142596472e-05
CDC5L	SPTBN1	8.996540073555633e-05
CDC5L	YWHAZ	4.265839180114885e-06
CDC5L	ZNF451	4.951164235336098e-05
CDC5L	PPFIA2	9.356665726138333e-05
CDC5L	TRAK1	3.162137368240285e-05
CDC5L	PRPF19	2.3927399870924048e-05
CDC5L	WWC1	6.287969611092265e-05
CDC5L	CDT1	7.946324812361577e-06
CDC5L	KIF3C	1.4732268600053114e-05
CDC5L	GOLGA2	3.259597214981662e-05
CDC5L	TRAF3IP1	1.7591937860871407e-05
CDC5L	YWHAG	1.229725083441574e-05
CDC5L	TRIO	0.00010022458586149648
CDC5L	KIAA0240	2.8975869442523293e-05
CDC5L	DST	0
CDC5L	ORC5	1.482047709983164e-05
CDC5L	ORC2	1.292972413404911e-05
CDC5L	KANSL1	7.320858483298753e-05
CDC5L	ORC1	2.3711005007794954e-05
CDC5L	SFR1	7.422601604979976e-06
CDC5L	MCM5	2.9658239371462694e-05
CDC5L	MCM4	4.512263186143328e-05
CDC5L	MCM3	2.6020738088463257e-05
CDC5L	SYNE1	0
CDC5L	CRNKL1	3.1620960776074814e-05
AKAP6	CDC5L	0
