NECAP2	TRAF2	1.5508524518977264e-06
NECAP2	TANK	5.169508172992422e-06
AP2B1	NECAP2	5.686458990291664e-06
NECAP2	NMI	2.0678032691969684e-06
HYI	TEX11	1.447462288437878e-05
HYI	SRSF11	1.0339016345984843e-05
MAPK1	TOB1	1.2406819615181811e-05
CNOT7	TOB1	3.7220458845545433e-06
SETDB1	TOB1	4.4664550614654516e-05
SCMH1	TOB1	8.684773730627267e-06
MAPK14	MOB3B	3.7220458845545433e-06
MOB3B	PPBP	2.0678032691969684e-06
MOB3B	NT5C2	3.30848523071515e-06
MPRIP	NOS3	5.2108642383763604e-05
MPRIP	YWHAQ	4.342386865313634e-06
MPRIP	PPP1R12A	3.691028835516589e-05
MPRIP	PPP1R12C	2.822551462453862e-05
MPRIP	YWHAB	8.684773730627267e-06
ATXN7	MPRIP	3.0396708057195434e-05
MPRIP	RHOA	2.822551462453862e-05
MPRIP	YWHAG	1.3027160595940901e-05
GUSBP1	TP53	0.0009343369071866501
EEF1A1	GUSBP1	1.1579698307503024e-05
GUSBP1	SUMO2	7.23731144218939e-07
FGFR3	GUSBP1	6.441207183548556e-05
GUSBP1	UNC119	2.894924576875756e-06
GUSBP1	SETDB1	2.6054321191881802e-05
SMOC1	TCF4	2.4813639230363623e-05
KRTAP10-3	SMOC1	9.92545569214545e-06
NOTCH2NL	SMOC1	3.7220458845545433e-06
KRTAP10-8	SMOC1	9.92545569214545e-06
NAA38	THUMPD3	4.135606538393937e-06
HRAS	MLLT4	0.0003378790541867847
MLLT4	RRAS2	6.286121938358785e-05
MLLT4	PVRL3	8.643417665243329e-05
MLLT4	PVRL1	0.00014143774361307266
MLLT4	YWHAB	3.143060969179393e-05
MLLT4	USP9X	0.00036930966387857864
MLLT4	PVRL2	9.429182907538176e-05
MLLT4	YWHAG	4.714591453769088e-05
MLLT4	PVRL4	0.00014929539603602114
MLLT6	TCF4	2.894924576875756e-05
ENOX2	MLLT6	3.0396708057195434e-05
CEBPG	MLLT6	4.342386865313634e-06
KRTAP10-8	MLLT6	1.1579698307503024e-05
CRX	MLLT6	1.7369547461254535e-05
MLLT6	UBQLN1	1.1579698307503024e-05
KIAA1712	MLLT6	0.0
MED15	MLLT6	3.184417034563332e-05
MLLT6	TCF12	2.750178348031968e-05
MLLT6	ZBTB22	1.1579698307503024e-05
MLLT6	UBQLN4	1.3027160595940901e-05
MEOX2	MLLT6	2.026447203813029e-05
PIK3C3	UVRAG	2.1608544163108322e-05
BECN1	UVRAG	1.2510209778641661e-05
ESR2	MLLT1	1.0235626182524994e-05
AFF4	MLLT1	2.6054321191881802e-05
MLLT1	MLLT3	1.5818695009356808e-05
CBX8	MLLT1	0.00010421728476752721
CDK9	MLLT1	2.7915344134159072e-06
DOT1L	MLLT1	2.9776367076436346e-05
DOT1L	MLLT3	5.6244248922157543e-05
MLLT3	RIF1	9.315453727732343e-05
APPBP2	MLLT3	2.8122124461078772e-05
MLLT3	PTN	1.7576327788174234e-05
MLLT3	RBM48	1.2303429451721962e-05
EEF1A1	MLLT3	2.8122124461078772e-05
AFF4	MLLT3	4.921371780688785e-05
AFF3	MLLT3	9.491217005614087e-05
EAF1	MLLT3	0.0
MCM6	MLLT3	2.4606858903443924e-05
BCOR	MLLT3	0.00010370033395022797
CBX8	MLLT3	0.0001968548712275514
CCNT1	MLLT3	1.5818695009356808e-05
CDK9	MLLT3	5.27289833645227e-06
CCNT2	MLLT3	1.4061062230539386e-05
ELL3	MLLT3	8.788163894087117e-06
CREB3L1	FAM3C	1.0855967163284085e-05
CREB3	FAM3C	1.5508524518977264e-06
AMPH	SYNJ1	0.0001349241633151022
BIN1	SYNJ1	2.098820318234923e-05
GRB2	SYNJ1	2.6984832663020437e-05
SH3GL1	SYNJ1	2.3986517922684836e-05
PACSIN1	SYNJ1	2.6984832663020437e-05
SH3GL3	SYNJ1	5.097135058570527e-05
SH3GL2	SYNJ1	2.9983147403356045e-05
NAB2	PHOSPHO2	7.23731144218939e-06
NCK1	SYNJ2	1.7369547461254535e-05
ITSN2	SYNJ2	7.164938327767497e-05
FYN	SYNJ2	1.9540740893911352e-05
GRB2	SYNJ2	1.9540740893911352e-05
PIK3R1	SYNJ2	0.00033653498206180665
ABL1	SYNJ2	5.2108642383763604e-05
PDZK1	PEX5	6.203409807590906e-07
PDZK1	SCARB1	9.305114711386358e-07
PDZK1	SLC22A5	6.203409807590906e-07
PDZK1	PDZK1IP1	2.0678032691969688e-07
GFAP	PDZK1	9.305114711386358e-07
CFTR	PDZK1	3.5152655576348465e-06
ABCC2	PDZK1	1.9644131057371205e-06
FAIM3	ZNHIT3	1.2406819615181812e-06
ZNF24	ZNHIT3	8.271213076787875e-07
PITX2	ZNHIT3	3.5152655576348465e-06
SRCAP	ZNHIT1	0.0
YEATS4	ZNHIT1	9.305114711386358e-07
KRTAP10-7	ZNHIT1	6.823750788349996e-06
MAPK14	ZNHIT1	2.7915344134159072e-06
TNIP1	ZNHIT1	1.2406819615181812e-06
ACTL6A	ZNHIT1	3.101704903795453e-06
DMAP1	ZNHIT1	1.8610229422772716e-06
ACTR6	ZNHIT1	3.411875394174998e-06
CSNK2B	ZNHIT1	1.8610229422772716e-06
VPS72	ZNHIT1	1.2406819615181812e-06
BAG6	REG1B	4.301030799929695e-05
OSR1	TGFBR2	1.2820380269021205e-05
OSR1	TGFBR1	4.135606538393937e-06
OSR2	PSMA3	9.408504874846207e-06
GTPBP5	TAB1	7.23731144218939e-06
GTPBP5	MAPK6	9.408504874846207e-06
CIC	GTPBP3	8.994944221006813e-06
DCAF8	GTPBP3	4.652557355693179e-06
GTPBP3	RIBC2	3.101704903795453e-07
GTPBP3	PFKL	3.411875394174998e-06
GNE	GTPBP3	3.101704903795453e-06
GTPBP3	PRPF3	2.7915344134159072e-06
GTPBP3	PARP11	3.411875394174998e-06
C8orf33	KCTD6	4.1356065383939376e-07
C8orf33	HMBOX1	3.30848523071515e-06
C8orf33	KRTAP10-7	9.098334384466663e-06
C8orf33	IKZF1	8.684773730627267e-06
C8orf33	TRIM23	7.4440917691090865e-06
C8orf33	FAM9B	2.0678032691969684e-06
C8orf33	CEP70	4.962727846072725e-06
C8orf33	PNMA1	2.0678032691969684e-06
C8orf33	LZTS2	4.549167192233331e-06
CRK	PCDHA2	1.6128865499736356e-05
CRK	PCDHA3	1.9023790076612112e-05
CRK	PCDHA1	1.6542426153575747e-05
CRK	PCDHA6	1.2820380269021205e-05
ABL1	PCDHA7	0.00010918001261359994
CRK	PCDHA7	1.8196668768933325e-05
GDF9	PCDHA4	2.64678818457212e-05
C14ORF1	PCDHA4	0.0
PCDHA4	RIF1	0.00017534971722790293
PCDHA4	RBM48	2.315939661500605e-05
EEF1A1	PCDHA4	5.29357636914424e-05
PCDHA4	TLE1	4.962727846072725e-05
GAPDH	PCDHA4	2.315939661500605e-05
PCDHA4	SGTA	1.6542426153575747e-05
APLP1	PCDHA4	6.947818984501814e-05
IGSF21	PCDHA4	6.616970461430299e-05
PCDHA4	UNC119	1.32339409228606e-05
PCDHA4	TP53	0.004271254432853258
CCDC90B	PCDHA4	1.32339409228606e-05
PCDHA4	SETDB1	0.00011910546830574538
CRK	PCDHA5	1.1993258961342418e-05
CRIP1	VOPP1	3.101704903795453e-07
CRIP1	HAP1	1.1372917980583328e-06
CRIP1	SH3GL3	1.7576327788174232e-06
CRIP1	GPRASP1	3.7220458845545433e-06
CRK	PCDHA8	1.2406819615181813e-05
CRK	PCDHA9	1.1579698307503024e-05
BCL9	CTNNB1	0.0003994995916088543
BCL9	PYGO1	4.7766255518449975e-05
BCL9	PYGO2	2.6054321191881802e-05
ACTN1	EPM2AIP1	1.8610229422772717e-05
EPM2AIP1	PRTFDC1	6.203409807590906e-06
EPM2AIP1	TNFAIP1	7.4440917691090865e-06
EPM2AIP1	KCTD1	3.473909492250907e-05
EPM2AIP1	FHL3	7.4440917691090865e-06
EPM2AIP1	SERPINF1	8.684773730627267e-06
C1ORF50	EPM2AIP1	0.0
EPM2AIP1	REL	5.8312052191354517e-05
EPM2AIP1	TRIM54	4.962727846072725e-06
CPSF7	EPM2AIP1	1.1166137653663629e-05
EPM2AIP1	VPS52	2.4813639230363623e-05
EPM2AIP1	MEOX2	1.7369547461254535e-05
CCNB1IP1	EPM2AIP1	1.3647501576699992e-05
BCL6	HDAC1	2.894924576875756e-05
BCL6	TRAF1	2.4813639230363623e-05
AES	BCL6	1.8610229422772717e-05
BCL6	CUTC	1.0339016345984843e-05
BCL6	SIAH1	1.2406819615181811e-05
BCL6	IRF4	3.515265557634847e-05
BCL6	HDAC9	8.684773730627268e-05
BCL6	BLZF1	2.2745835961166657e-05
BCL6	KIFC3	1.8610229422772717e-05
BCL6	LIMS3	0.0
BCL6	HDAC4	4.755947519153028e-05
BCL6	BCOR	0.00012200039288262114
BCL6	HDAC5	2.4813639230363623e-05
BCL6	BCL6B	3.101704903795453e-05
BCL6	NCOR2	0.0
BCL6	NCOR1	0.00014267842557459082
BCL6	SIN3A	5.169508172992421e-05
BCL3	HDAC1	1.447462288437878e-05
BCL3	RAB9A	1.0339016345984842e-06
BCL3	HDAC3	8.271213076787874e-06
BCL3	KAT5	1.1372917980583328e-05
BCL3	NFKB1	1.5508524518977264e-05
BCL3	NFKB2	2.894924576875756e-05
BCL2	BCL2L1	2.4813639230363623e-05
BAG3	BCL2	3.411875394174998e-06
BAG1	BCL2	9.305114711386358e-07
BCL2	PMAIP1	6.203409807590906e-07
BCL2	BECN1	3.411875394174998e-06
BBC3	BCL2	9.305114711386358e-07
BCL2	RAF1	2.4813639230363625e-06
BCL2	BNIPL	9.305114711386358e-07
BCL2	BIK	1.2406819615181812e-06
BCL2	FKBP8	3.7220458845545433e-06
BCL2	MAPK1	3.101704903795453e-06
BCL2	MAPK8	3.7220458845545433e-06
BCL2	BNIP3L	3.101704903795453e-07
BCL2	NR4A1	4.032216374934089e-06
BCL2	HRK	0.0
BCL2	BCL2L11	2.7915344134159072e-06
BCL2	ITPR1	2.171193432656817e-05
BCL2	BNIP2	9.305114711386358e-07
BCL2	BNIP3	6.203409807590906e-07
BCL2	CASP3	9.305114711386358e-07
BCL2	PPP1CA	9.305114711386358e-07
BCL2	PPP2CA	1.8610229422772716e-06
BCL2	CASP8	1.5198354028597719e-05
BAK1	BCL2	3.101704903795453e-07
BCL2	CDK1	1.5508524518977264e-06
BCL2	UBC	8.064432749868178e-06
CIC	PLK1	2.9983147403356045e-05
PLK1	TNFSF11	4.135606538393937e-06
BAG6	PLK1	1.6542426153575747e-05
CLSPN	PLK1	2.6881442499560593e-05
FBXL5	PLK1	1.1372917980583328e-05
EIF6	PLK1	4.135606538393937e-06
C5ORF25	PLK1	0.0
PIN1	PLK1	2.0678032691969684e-06
PLK1	ZNF71	1.8610229422772717e-05
BORA	PLK1	1.1372917980583328e-05
LRP5L	PLK1	1.0339016345984842e-06
DNAJB9	PLK1	6.203409807590906e-06
ITSN1	PLK1	4.1356065383939374e-05
MPP2	PLK1	1.2406819615181811e-05
ERCC6L	PLK1	1.8610229422772717e-05
MAPK6	PLK1	1.3440721249780296e-05
CHEK2	PLK1	2.894924576875756e-05
CPSF3L	PLK1	6.203409807590906e-06
C6ORF136	PLK1	0.0
PLK1	VRK3	1.447462288437878e-05
CDC25C	PLK1	1.0339016345984843e-05
PLK1	RXRA	2.171193432656817e-05
PLK1	TP53BP2	1.7576327788174234e-05
GET4	PLK1	6.203409807590906e-06
C9ORF114	PLK1	0.0
PLK1	TP53	0.0013347670102666432
MAGED1	PLK1	1.5508524518977264e-05
LMO4	PLK1	8.271213076787874e-06
PLK1	RACGAP1	9.305114711386359e-06
ACTL6B	PLK1	9.305114711386359e-06
PLK1	RNF126	2.0678032691969684e-06
PLK1	PPID	4.135606538393937e-06
NPEPL1	TFCP2	4.652557355693179e-06
MPP3	PLK2	1.4888183538218173e-05
CDC20B	PLK2	1.1166137653663629e-05
CIB1	PLK2	2.4813639230363625e-06
IKBKAP	PLK2	3.225773099947271e-05
CDX4	LMO1	1.1372917980583328e-06
CDX4	LMO2	3.411875394174998e-06
CDX4	PRKAB2	1.1372917980583328e-06
FAM9B	LYRM2	2.0678032691969684e-06
LRFN1	RGS2	3.7220458845545433e-06
LRFN4	NOTCH2NL	1.8610229422772716e-06
GTF2A1L	NKX2-3	3.101704903795453e-07
NKX2-1	RARA	0.00011414274045967265
NCK1	NKX2-1	5.707137022983633e-05
FYN	NKX2-1	6.420529150856586e-05
GRB2	NKX2-1	6.420529150856586e-05
ABL1	NKX2-1	0.00017121411068950898
CRK	NKX2-1	2.8535685114918164e-05
NKX2-1	PAX8	0.00032102645754282933
NKX2-5	TLE1	7.754262259488632e-06
GATA4	NKX2-5	2.584754086496211e-06
NKX2-5	TBX5	1.6542426153575747e-05
ANXA1	KLHL23	4.135606538393937e-06
BNIP3L	KLHL23	1.0339016345984842e-06
ANXA7	KLHL23	9.305114711386359e-06
KLHL23	TK1	2.0678032691969684e-06
PLCG1	ZP2	3.184417034563332e-05
IP6K2	LNX2	5.686458990291664e-06
IP6K2	RBPMS	2.584754086496211e-06
IP6K2	MEOX2	7.23731144218939e-06
ACTN1	OAS1	2.32627867784659e-05
OAS1	TRIM27	1.7059376970874994e-05
EXOC5	OAS1	1.2406819615181813e-05
CLK3	OAS2	1.1579698307503024e-05
CACNA1A	IP6K1	3.0396708057195437e-05
EXOSC7	IP6K1	3.101704903795453e-06
TTYH2	UBC	5.645102924907724e-05
BARHL1	TLE2	3.101704903795453e-06
EMX2	TLE2	6.203409807590906e-06
TLE2	VENTX	7.23731144218939e-06
TLE2	TLX3	1.3440721249780296e-05
FOXA3	TLE2	6.203409807590906e-06
MSX1	TLE2	6.203409807590906e-06
MSX2	TLE2	6.203409807590906e-06
PAX9	TLE2	4.135606538393937e-06
STK11IP	UBE2DNL	0.0
FLJ43826	ZMIZ2	0.0
EEF1A1	SERPINB9	9.92545569214545e-06
SERPINB9	TLE1	9.305114711386359e-06
COPS6	SERPINB9	2.4813639230363625e-06
GAPDH	SERPINB9	4.342386865313634e-06
C14ORF1	SERPINB9	0.0
SERPINB9	XRCC6	8.064432749868178e-06
GDF9	SERPINB9	4.962727846072725e-06
SERPINB9	UNC119	2.4813639230363625e-06
PRPF40A	SERPINB9	9.92545569214545e-06
ECH1	SERPINB9	3.101704903795453e-06
CRMP1	SERPINB9	5.5830688268318145e-06
CCDC90B	SERPINB9	2.4813639230363625e-06
SERPINB9	SETDB1	2.2332275307327258e-05
RIF1	SERPINB9	3.28780719802318e-05
SERPINB9	TRAF5	6.203409807590906e-06
GBP2	SERPINB9	6.203409807590906e-06
MED31	SERPINB9	6.203409807590906e-07
GBP7	SERPINB9	9.92545569214545e-06
IGSF21	SERPINB9	1.2406819615181811e-05
SERPINB9	UBR1	1.8610229422772717e-05
SERPINB9	TUBB2A	1.8610229422772716e-06
SERPINB9	TP53	0.0008008602061599859
GZMB	SERPINB9	3.7220458845545433e-06
RBM48	SERPINB9	4.342386865313634e-06
PRPF40A	SERPINB8	1.8196668768933325e-05
CSNK1G1	KRTAP10-7	1.592208517281666e-05
C9ORF25	CSNK1G1	0.0
CSNK1G1	RUNDC3B	1.0855967163284085e-05
CSNK1G1	MKRN1	1.0132236019065146e-05
CEP76	CSNK1G1	6.5135802979704505e-06
C2ORF44	CSNK1G1	0.0
CSNK1G1	IKZF1	1.5198354028597717e-05
PLAU	SERPINB2	1.2096649124802266e-05
RB1	SERPINB2	0.00011259188800777493
KLK2	SERPINB6	1.5508524518977264e-05
F2	SERPINB6	1.8610229422772717e-05
CALCOCO2	PCGF1	2.171193432656817e-06
PCGF1	UBE2U	9.305114711386358e-07
FAM76B	KRTAP4-12	1.2406819615181812e-06
FAM76B	KRTAP10-9	4.032216374934089e-06
FAM76B	KRTAP10-8	2.4813639230363625e-06
FAM76B	KRTAP10-7	6.823750788349996e-06
FAM76B	KRTAP10-5	2.171193432656817e-06
FAM76B	KRTAP10-3	2.4813639230363625e-06
FAM76B	KRTAP5-9	3.101704903795453e-07
FAM76B	KRTAP10-1	1.5508524518977264e-06
FAM76B	NULL	0.0
FAM76B	KRTAP9-2	1.5508524518977264e-06
PCGF3	UBE2C	6.203409807590906e-07
BCOR	PCGF3	3.660011786478634e-05
HOXC9	PCGF2	9.305114711386358e-07
PCGF2	UBE2U	9.305114711386358e-07
CBX8	PCGF2	3.473909492250907e-05
PCGF2	RING1	2.171193432656817e-06
PCGF2	UBE2E2	1.2406819615181812e-06
PCGF2	SPDEF	2.7915344134159072e-06
CBX7	PCGF2	1.2406819615181812e-06
PCGF2	UBE2T	3.101704903795453e-07
PCGF5	TRAF2	2.171193432656817e-06
BCOR	PCGF5	4.27001375089174e-05
PCGF6	PNMA1	2.584754086496211e-06
PCGF6	UBE2U	1.5508524518977264e-06
CBX7	PCGF6	2.0678032691969684e-06
PCGF6	SS18L1	2.584754086496211e-06
MAGED1	MDFI	1.5508524518977266e-06
BAG3	MAGED1	1.7059376970874994e-05
BIRC8	MAGED1	1.8610229422772717e-05
MAGED1	RHOXF2	1.0855967163284085e-05
MAGED1	RBM9	0.0
MAGED1	TUBA4A	1.8610229422772717e-05
MAGED1	PRKAB2	1.5508524518977266e-06
DAB1	MAGED1	5.583068826831815e-05
MAGED1	MEOX2	2.171193432656817e-05
MAGED1	SMAP2	1.3957672067079538e-05
BHLHE40	MAGED1	1.0855967163284085e-05
C1orf94	MAGED1	2.7915344134159076e-05
MAGED1	MSX2	9.305114711386359e-06
MAGED1	RBPMS	7.754262259488632e-06
MAGED1	SIRT7	1.0855967163284085e-05
EIF3J	MAGED1	9.305114711386359e-06
CA8	MAGED1	9.305114711386359e-06
MAGED1	ZNF488	1.3957672067079538e-05
DAZAP2	MAGED1	6.2034098075909066e-06
EIF4E2	MAGED1	1.0855967163284085e-05
MAGED1	RBFOX1	5.427983581642043e-05
BRP44L	MAGED1	0.0
GPR135	MAGED1	3.1017049037954533e-06
MAGED1	TTC32	7.754262259488632e-06
MAGED1	RBM23	2.171193432656817e-05
KPNA2	MAGED1	1.0855967163284085e-05
EEF1A1	MAGED2	2.315939661500605e-05
TAF11	TAF5	1.0339016345984842e-06
APPBP2	TAF11	1.654242615357575e-06
TAF11	TBP	9.305114711386358e-07
TAF11	TAF13	2.0678032691969688e-07
TAF11	TAF12	1.0339016345984844e-07
LZTR1	TAF11	3.6186557210946953e-06
ABL1	NFS1	2.2332275307327258e-05
GRB2	NFS1	8.374603240247722e-06
FYN	NFS1	8.374603240247722e-06
CLIC1	LSM1	1.5508524518977264e-06
DAZAP2	EXD3	2.0678032691969684e-06
EML2	EXD1	2.171193432656817e-05
C22orf43	MYOZ2	4.342386865313634e-06
C19orf66	C22orf43	1.447462288437878e-06
PTN	STC2	1.2406819615181811e-05
ARHGEF40	STC2	2.2332275307327258e-05
PEBP1	STC2	4.962727846072725e-06
POLR3F	STC2	2.4813639230363625e-06
ARRB2	STC2	7.4440917691090865e-06
POLR2C	STC2	6.203409807590906e-06
AIFM1	STC2	1.98509113842909e-05
CARHSP1	STC2	3.7220458845545433e-06
ELP3	IKBKAP	1.8817009749692413e-05
ELP2	IKBKAP	3.225773099947271e-05
FBXL2	SKP1	3.7220458845545433e-06
CYFIP2	FMR1	6.51358029797045e-05
CYFIP2	WASF1	3.256790148985225e-05
CYFIP2	NCKAP1	7.599177014298859e-05
CCDC87	TRIM27	2.1608544163108322e-05
CCDC87	GOLGA2	3.928826211474241e-05
CCDC87	USHBP1	3.7323849009005286e-05
CCDC87	KRT15	2.357295726884544e-05
CCDC87	TRIM54	7.857652422948482e-06
DES	EHHADH	1.2406819615181811e-05
DES	KIAA1949	0.0
DES	NEB	0.0
DES	UBE2I	6.203409807590906e-07
DES	PLEKHA5	1.6749206480495447e-05
AP2M1	DPPA2	2.7295003153399985e-05
DPPA2	MOAP1	3.411875394174999e-05
DPPA2	SPOP	4.549167192233331e-05
DPPA2	PLOD3	4.549167192233331e-05
DPPA2	SDCBP2	9.098334384466663e-06
DPPA2	SETD5	8.188500946019995e-05
DPPA2	VTA1	2.0471252365049988e-05
DPPA2	DVL3	4.3217088326216644e-05
DPPA2	FXR2	2.0471252365049988e-05
DPPA2	ZCCHC10	2.2745835961166657e-06
DPPA2	DPPA4	5.0040839114566644e-05
DPPA2	ZNF250	2.2745835961166657e-05
DPPA2	FGF12	1.8196668768933325e-05
DPPA2	PBXIP1	2.7295003153399985e-05
DPPA2	DVL2	2.2745835961166657e-05
FH	GRB2	5.024761944148634e-05
FH	PIM1	2.2332275307327265e-05
DEK	HIST1H4A	0.0
MAGEA11	SPRYD5	0.0
RNF40	SPRYD5	0.0
DPPA4	EMD	6.823750788349996e-06
DPPA4	PLEKHF2	1.592208517281666e-05
DPPA4	RPS6KB1	1.8196668768933325e-05
DPPA4	SH3GL2	2.2745835961166657e-05
DPPA4	VIM	4.0942504730099975e-05
DPPA4	RPGRIP1	5.913917349903331e-05
DPPA4	GRB2	2.0471252365049988e-05
DPPA4	MAPK6	2.9569586749516654e-05
DPPA4	LDOC1	1.3647501576699992e-05
DPPA4	PTPRO	7.27866750757333e-05
CRK	DPPA4	9.098334384466663e-06
DPPA4	QARS	2.5020419557283322e-05
DPPA4	SH3GL1	1.8196668768933325e-05
DPPA4	SH3GL3	3.866792113398331e-05
DPPA4	EIF4A2	5.231542271068331e-05
FAM124B	TRIM54	7.030531115269693e-06
FAM124A	TRIM54	3.7220458845545433e-06
CCDC146	TRIM54	5.3762884999121185e-06
MFAP1	TRIM54	1.2406819615181812e-06
BYSL	TRIM54	2.4813639230363625e-06
ARHGEF5	TRIM54	9.511895038306056e-06
FAM110A	TRIM54	8.271213076787875e-07
TRIM54	ZNF572	7.030531115269693e-06
GMCL1	TRIM54	2.894924576875756e-06
C12orf49	TRIM54	0.0
TRIM54	UTP14C	4.962727846072725e-06
THOC1	TRIM54	4.549167192233331e-06
EHHADH	TRIM54	8.271213076787874e-06
KIFC3	TRIM54	3.7220458845545433e-06
RBM41	TRIM54	2.894924576875756e-06
INPP5J	TRIM54	4.962727846072725e-06
TRIM54	ZGPAT	4.135606538393937e-06
SCNM1	TRIM54	3.30848523071515e-06
KPNA2	TRIM54	2.894924576875756e-06
MYO5B	TRIM54	1.8196668768933325e-05
ELMO1	TRIM54	1.32339409228606e-05
CCDC67	TRIM54	3.7220458845545433e-06
TRIM54	USHBP1	7.857652422948482e-06
SMARCE1	TRIM54	3.7220458845545433e-06
CRADD	TRIM54	2.0678032691969684e-06
EXOSC5	TRIM54	2.894924576875756e-06
CHCHD2	TRIM54	2.0678032691969684e-06
HAUS1	TRIM54	2.4813639230363625e-06
CARD9	TRIM54	3.7220458845545433e-06
PIK3R3	TRIM54	4.549167192233331e-06
GEM	TRIM54	3.7220458845545433e-06
LNX1	TRIM54	4.549167192233331e-06
GTF2IRD2	TRIM54	3.7220458845545433e-06
DCUN1D1	TRIM54	3.7220458845545433e-06
KLHL38	TRIM54	6.6169704614303e-06
ING3	TRIM54	3.30848523071515e-06
CCDC102B	TRIM54	8.271213076787874e-06
KIAA1949	TRIM54	0.0
TRIM54	WDR34	2.894924576875756e-06
ATXN7	TRIM54	5.789849153751512e-06
TRIM54	WDYHV1	2.894924576875756e-06
TRIM54	UBE2U	1.2406819615181812e-06
RAD23A	TRIM54	2.0678032691969684e-06
SH2D1B	TRIM54	1.654242615357575e-06
LIN37	TRIM54	2.0678032691969684e-06
SDCBP	TRIM54	1.2406819615181812e-06
RCOR3	TRIM54	4.962727846072725e-06
ALS2CR11	TRIM54	7.4440917691090865e-06
CWF19L2	TRIM54	8.271213076787874e-06
TRIM54	ZBTB16	8.684773730627267e-06
IQUB	TRIM54	1.1579698307503024e-05
KRT6B	TRIM54	8.271213076787874e-06
KRT6C	TRIM54	5.3762884999121185e-06
KRT6A	TRIM54	4.962727846072725e-06
C6orf182	TRIM54	0.0
RABGEF1	TRIM54	5.789849153751512e-06
SSX2IP	TRIM54	4.135606538393937e-06
LMO2	TRIM54	1.2406819615181812e-06
TBC1D22B	TRIM54	2.0678032691969684e-06
LENG1	TRIM54	2.4813639230363625e-06
TRIM54	ZNF250	4.135606538393937e-06
DTX2	TRIM54	4.962727846072725e-06
TCEB3	TRIM54	3.7220458845545433e-06
C1orf109	TRIM54	4.1356065383939376e-07
FARS2	TRIM54	3.7220458845545433e-06
C1orf216	TRIM54	8.271213076787875e-07
STRA13	TRIM54	8.271213076787875e-07
MID2	TRIM54	4.549167192233331e-06
OTUB2	TRIM54	1.654242615357575e-06
C16orf48	TRIM54	1.654242615357575e-06
TRIM54	ZNF417	2.4813639230363625e-06
FAM161A	TRIM54	6.6169704614303e-06
ARFIP2	TRIM54	1.654242615357575e-06
LSM2	TRIM54	1.2406819615181812e-06
MCM7	TRIM54	8.684773730627267e-06
SNF8	TRIM54	2.0678032691969684e-06
FBF1	TRIM54	6.2034098075909066e-06
CYTH4	TRIM54	3.7220458845545433e-06
OSTF1	TRIM54	0.0
EIF4E2	TRIM54	2.894924576875756e-06
C1QTNF2	TRIM54	2.0678032691969684e-06
MEAF6	TRIM54	8.271213076787875e-07
CCDC28A	TRIM54	2.4813639230363625e-06
MBD3	TRIM54	1.654242615357575e-06
DNAL4	TRIM54	0.0
CEP76	KLHDC4	1.0235626182524994e-05
KLHDC5	SERTAD1	5.686458990291664e-06
KLHDC5	RCN3	6.823750788349996e-06
FAM168A	KLHDC5	4.549167192233331e-06
CALCOCO2	KLHDC5	7.96104258640833e-06
KLHDC5	UBQLN1	9.098334384466663e-06
KLHDC5	SSX2IP	1.1372917980583328e-05
KLHDC5	UBQLN4	1.0235626182524994e-05
KLHDC5	TRIM23	2.0471252365049988e-05
KLHDC5	USHBP1	2.1608544163108322e-05
KLHDC5	STXBP4	1.592208517281666e-05
COIL	KLHDC5	1.2510209778641661e-05
KLHDC5	STAM2	1.592208517281666e-05
KLHDC2	STRN4	4.135606538393937e-06
EZH2	KLHDC2	2.6364491682261353e-05
CD81	PTGFRN	3.30848523071515e-06
CD9	PTGFRN	9.92545569214545e-06
CSNK2B	LRP5L	6.203409807590906e-07
PPIC	UBAP1	4.962727846072725e-06
TRIM56	UBE2H	2.2745835961166657e-06
TICAM1	TLR3	2.4813639230363626e-05
MAP3K7	TLR3	2.636449168226135e-05
TLR3	TRAF6	2.171193432656817e-05
AKT1	ASXL1	0.000318545093619793
ASXL1	BAP1	0.0002540296316208476
ASXL1	GRB2	3.628994737440679e-05
ASXL1	NCK1	3.225773099947271e-05
ASXL2	BAP1	0.00019540740893911356
ASXL2	PRPF40A	4.962727846072725e-05
C6orf182	HDDC3	0.0
EXOC5	HDDC3	1.654242615357575e-06
HDDC3	TPM3	3.928826211474241e-06
HDDC3	TNIP1	8.271213076787875e-07
GKAP1	HDDC3	1.0339016345984842e-06
HDDC3	NMI	8.271213076787875e-07
CCDC136	ZBTB38	6.978836033539769e-05
EHMT2	ZBTB38	3.618655721094695e-05
KRTAP10-9	ZBTB38	3.360180312445074e-05
KRTAP10-7	ZBTB38	5.686458990291664e-05
KRT40	ZBTB38	1.8093278605473474e-05
TSGA10	ZBTB38	4.6525573556931786e-05
PDE4DIP	ZBTB38	2.843229495145832e-05
MTUS2	ZBTB38	0.00013699196658429916
FSD2	ZBTB38	4.135606538393937e-05
LZTS2	ZBTB38	2.843229495145832e-05
TRIM41	ZBTB38	3.8771311297443164e-05
INADL	MPP5	5.1074740749165124e-05
DDX18	INADL	5.893239317211361e-05
HTR2C	MPDZ	9.036300286390753e-05
NEUROG3	REL	3.401536377829013e-05
NEUROG3	TCF12	1.375089174015984e-05
NEUROG1	TARBP2	1.654242615357575e-06
NEUROG1	TCF4	4.135606538393937e-06
CBFA2T2	NEUROG1	1.0339016345984842e-06
